time,biomass,coal,imports,gas,nuclear,other,hydro,solar,wind
2025-11-20 22:30:00+00:00,8.9,0,0.9,52.3,10.1,0,0.0,0.0,27.8
2025-11-20 23:00:00+00:00,9.1,0,1.0,51.3,10.3,0,0.0,0.4,27.7
2025-11-20 23:30:00+00:00,9.4,0,1.6,51.2,10.7,0,0.0,0.0,27.1
2025-11-21 00:00:00+00:00,9.4,0,1.7,51.7,10.6,0,0.0,0.4,26.3
2025-11-21 00:30:00+00:00,9.4,0,2.4,52.0,10.4,0,0.0,0.0,25.9
2025-11-21 01:00:00+00:00,9.5,0,2.4,53.2,10.5,0,0.0,0.4,24.0
2025-11-21 01:30:00+00:00,9.7,0,2.7,54.8,10.8,0,0.0,0.0,21.9
2025-11-21 02:00:00+00:00,9.8,0,2.8,55.1,11.1,0,0.0,0.4,20.9
2025-11-21 02:30:00+00:00,9.8,0,3.5,55.5,11.1,0,0.0,0.0,20.1
2025-11-21 03:00:00+00:00,9.8,0,3.6,55.2,11.1,0,0.0,0.4,19.9
2025-11-21 03:30:00+00:00,9.9,0,3.5,56.4,11.3,0,0.0,0.0,18.9
2025-11-21 04:00:00+00:00,9.9,0,3.5,56.8,11.3,0,0.0,0.1,18.4
2025-11-21 04:30:00+00:00,9.9,0,1.2,59.3,11.2,0,0.0,0.0,18.4
2025-11-21 05:00:00+00:00,9.7,0,1.0,60.8,11.1,0,0.0,0.0,17.3
2025-11-21 05:30:00+00:00,9.7,0,0.0,61.7,11.1,0,0.0,0.0,17.5
2025-11-21 06:00:00+00:00,9.4,0,0.0,62.6,10.7,0,0.0,0.1,17.2
2025-11-21 06:30:00+00:00,9.3,0,1.6,62.1,10.7,0,0.0,0.0,16.2
2025-11-21 07:00:00+00:00,9.1,0,3.1,62.2,10.3,0,0.0,0.0,15.3
2025-11-21 07:30:00+00:00,9.0,0,4.7,62.6,10.2,0,0.0,0.0,13.5
2025-11-21 08:00:00+00:00,8.8,0,4.9,61.8,10.1,0,0.0,1.1,13.3
2025-11-21 08:30:00+00:00,8.4,0,6.2,58.5,9.6,0,0.0,4.4,12.9
2025-11-21 09:00:00+00:00,8.0,0,6.2,55.9,9.2,0,0.0,8.0,12.6
2025-11-21 09:30:00+00:00,7.8,0,6.7,53.4,8.9,0,0.0,11.1,12.0
2025-11-21 10:00:00+00:00,7.6,0,6.7,52.0,8.8,0,0.0,13.7,11.1
2025-11-21 10:30:00+00:00,7.5,0,6.6,50.9,8.6,0,0.0,15.3,11.0
2025-11-21 11:00:00+00:00,7.5,0,6.7,50.0,8.6,0,0.0,16.2,11.1
2025-11-21 11:30:00+00:00,7.6,0,7.6,46.3,8.7,0,0.0,16.9,12.9
2025-11-21 12:00:00+00:00,7.7,0,7.7,44.5,8.9,0,0.0,17.0,14.1
2025-11-21 12:30:00+00:00,7.9,0,6.7,44.7,9.0,0,0.0,15.9,15.7
2025-11-21 13:00:00+00:00,7.9,0,6.7,45.3,9.1,0,0.0,14.2,16.8
2025-11-21 13:30:00+00:00,7.9,0,4.9,48.3,9.2,0,0.0,11.5,18.1
2025-11-21 14:00:00+00:00,8.0,0,5.1,49.8,9.3,0,0.0,8.5,19.3
2025-11-21 14:30:00+00:00,8.1,0,6.9,48.6,9.4,0,0.0,5.3,21.6
2025-11-21 15:00:00+00:00,8.3,0,7.3,49.6,9.6,0,0.0,2.3,23.0
2025-11-21 15:30:00+00:00,8.6,0,4.8,53.0,10.0,0,0.0,0.4,23.3
2025-11-21 16:00:00+00:00,8.4,0,4.8,52.9,9.8,0,0.0,0.3,23.9
2025-11-21 16:30:00+00:00,8.2,0,5.6,51.8,9.6,0,0.0,0.1,24.6
2025-11-21 17:00:00+00:00,8.1,0,5.4,51.8,9.5,0,0.0,0.0,25.2
2025-11-21 17:30:00+00:00,8.2,0,3.3,52.5,9.5,0,0.0,0.0,26.4
2025-11-21 18:00:00+00:00,8.1,0,3.2,51.4,9.4,0,0.0,0.0,27.9
2025-11-21 18:30:00+00:00,8.1,0,2.2,50.2,9.4,0,0.0,0.0,30.0
2025-11-21 19:00:00+00:00,8.0,0,1.9,49.6,9.3,0,0.0,0.0,31.1
2025-11-21 19:30:00+00:00,8.0,0,1.4,49.2,9.4,0,0.0,0.0,31.9
2025-11-21 20:00:00+00:00,8.0,0,1.5,47.5,9.4,0,0.0,0.0,33.5
2025-11-21 20:30:00+00:00,8.2,0,1.6,45.1,9.6,0,0.0,0.0,35.5
2025-11-21 21:00:00+00:00,8.5,0,1.9,41.0,10.0,0,0.0,0.0,38.5
2025-11-21 21:30:00+00:00,8.9,0,2.4,36.8,10.4,0,0.0,0.0,41.6
2025-11-21 22:00:00+00:00,9.3,0,2.6,32.9,10.8,0,0.0,0.0,44.3
2025-11-21 22:30:00+00:00,9.7,0,4.0,27.5,11.4,0,0.0,0.0,47.4
2025-11-21 23:00:00+00:00,9.9,0,4.2,24.3,11.7,0,0.0,0.1,49.8
2025-11-21 23:30:00+00:00,10.0,0,4.3,22.3,11.7,0,0.0,0.0,51.6
2025-11-22 00:00:00+00:00,9.8,0,4.2,22.3,11.5,0,0.0,0.0,52.2
2025-11-22 00:30:00+00:00,9.9,0,3.8,21.6,11.6,0,0.0,0.0,53.1
2025-11-22 01:00:00+00:00,10.1,0,3.9,20.6,11.8,0,0.0,0.1,53.4
2025-11-22 01:30:00+00:00,9.8,0,4.2,20.8,12.0,0,0.0,0.0,53.1
2025-11-22 02:00:00+00:00,9.5,0,4.3,20.7,12.4,0,0.0,0.0,53.0
2025-11-22 02:30:00+00:00,9.7,0,4.6,19.2,12.6,0,0.0,0.0,53.8
2025-11-22 03:00:00+00:00,9.8,0,4.7,19.0,12.8,0,0.0,0.0,53.6
2025-11-22 03:30:00+00:00,10.0,0,4.7,19.0,13.0,0,0.0,0.0,53.2
2025-11-22 04:00:00+00:00,10.1,0,4.9,19.6,13.3,0,0.0,0.0,52.0
2025-11-22 04:30:00+00:00,10.2,0,4.8,21.9,13.5,0,0.0,0.0,49.5
2025-11-22 05:00:00+00:00,10.6,0,4.8,22.9,13.5,0,0.0,0.0,48.1
2025-11-22 05:30:00+00:00,11.2,0,4.7,24.6,13.3,0,0.0,0.0,46.2
2025-11-22 06:00:00+00:00,10.9,0,4.6,27.1,13.0,0,0.0,0.1,44.2
2025-11-22 06:30:00+00:00,10.7,0,4.5,29.3,12.7,0,0.0,0.0,42.8
2025-11-22 07:00:00+00:00,10.5,0,4.4,31.0,12.5,0,0.0,0.1,41.5
2025-11-22 07:30:00+00:00,10.2,0,7.4,29.6,12.1,0,0.0,0.1,40.6
2025-11-22 08:00:00+00:00,9.8,0,7.5,31.7,11.7,0,0.0,0.1,39.2
2025-11-22 08:30:00+00:00,9.3,0,12.9,28.9,11.1,0,0.0,0.6,37.1
2025-11-22 09:00:00+00:00,9.2,0,13.0,29.5,11.0,0,0.0,1.4,35.9
2025-11-22 09:30:00+00:00,9.1,0,13.6,29.4,10.9,0,0.0,2.0,35.0
2025-11-22 10:00:00+00:00,9.1,0,13.6,28.8,10.8,0,0.0,2.9,34.7
2025-11-22 10:30:00+00:00,9.0,0,13.5,29.0,10.8,0,0.0,3.6,34.1
2025-11-22 11:00:00+00:00,9.0,0,13.5,29.5,10.7,0,0.0,4.0,33.4
2025-11-22 11:30:00+00:00,8.9,0,13.3,30.7,10.6,0,0.0,4.3,32.2
2025-11-22 12:00:00+00:00,8.9,0,13.4,31.4,10.6,0,0.0,4.3,31.3
2025-11-22 12:30:00+00:00,8.9,0,13.4,31.7,10.7,0,0.0,4.1,31.1
2025-11-22 13:00:00+00:00,8.9,0,13.4,32.9,10.6,0,0.0,3.6,30.6
2025-11-22 13:30:00+00:00,9.0,0,12.1,34.3,10.8,0,0.0,3.1,30.6
2025-11-22 14:00:00+00:00,9.0,0,12.0,35.6,10.8,0,0.0,2.3,30.3
2025-11-22 14:30:00+00:00,9.0,0,11.1,37.7,10.9,0,0.0,1.3,30.0
2025-11-22 15:00:00+00:00,9.0,0,11.0,38.6,10.9,0,0.0,0.6,29.9
2025-11-22 15:30:00+00:00,8.9,0,11.3,39.2,10.8,0,0.0,0.1,29.6
2025-11-22 16:00:00+00:00,8.9,0,11.4,39.7,10.9,0,0.0,0.1,29.0
2025-11-22 16:30:00+00:00,8.9,0,12.8,39.3,10.8,0,0.0,0.1,28.0
2025-11-22 17:00:00+00:00,8.9,0,12.9,39.6,10.8,0,0.0,0.1,27.7
2025-11-22 17:30:00+00:00,9.0,0,12.7,40.0,10.9,0,0.0,0.0,27.4
2025-11-22 18:00:00+00:00,9.0,0,12.7,39.9,10.9,0,0.0,0.1,27.4
2025-11-22 18:30:00+00:00,9.1,0,13.4,39.0,11.1,0,0.0,0.0,27.4
2025-11-22 19:00:00+00:00,9.2,0,13.5,38.7,11.2,0,0.0,0.0,27.3
2025-11-22 19:30:00+00:00,9.5,0,13.9,37.4,11.5,0,0.0,0.0,27.6
2025-11-22 20:00:00+00:00,9.9,0,14.5,34.9,12.0,0,0.0,0.1,28.5
2025-11-22 20:30:00+00:00,10.4,0,14.5,32.8,12.6,0,0.0,0.0,29.6
2025-11-22 21:00:00+00:00,10.7,0,14.8,31.8,13.0,0,0.0,0.0,29.6
2025-11-22 21:30:00+00:00,11.1,0,15.5,30.0,13.6,0,0.0,0.0,29.7
2025-11-22 22:00:00+00:00,11.9,0,16.5,25.9,14.5,0,0.0,0.2,31.1
2025-11-22 22:30:00+00:00,13.0,0,19.2,18.0,15.9,0,0.0,0.0,33.9
2025-11-22 23:00:00+00:00,13.4,0,20.1,13.7,16.5,0,0.0,0.2,36.1
2025-11-22 23:30:00+00:00,13.5,0,20.1,11.4,16.5,0,0.0,0.0,38.5
2025-11-23 00:00:00+00:00,13.4,0,20.1,9.6,16.4,0,0.0,0.2,40.3
2025-11-23 00:30:00+00:00,13.0,0,19.6,9.3,16.0,0,0.0,0.0,41.9
2025-11-23 01:00:00+00:00,12.6,0,19.3,9.1,15.8,0,0.0,0.2,43.1
2025-11-23 01:30:00+00:00,12.0,0,17.2,9.2,15.9,0,0.0,0.0,45.6
2025-11-23 02:00:00+00:00,11.4,0,16.9,9.1,15.6,0,0.0,0.2,46.7
2025-11-23 02:30:00+00:00,12.1,0,10.7,9.7,16.6,0,0.1,0.0,50.9
2025-11-23 03:00:00+00:00,11.4,0,10.1,9.7,16.7,0,0.1,0.0,52.0
2025-11-23 03:30:00+00:00,9.5,0,9.7,9.6,16.6,0,0.1,0.0,54.5
2025-11-23 04:00:00+00:00,8.7,0,9.2,9.4,16.1,0,0.0,1.2,55.3
2025-11-23 04:30:00+00:00,9.4,0,6.4,9.4,16.4,0,0.1,0.0,58.3
2025-11-23 05:00:00+00:00,9.3,0,5.7,9.4,16.2,0,0.1,0.0,59.3
2025-11-23 05:30:00+00:00,8.8,0,4.9,9.1,15.7,0,0.1,0.0,61.5
2025-11-23 06:00:00+00:00,8.6,0,4.4,8.9,15.3,0,0.1,0.0,62.7
2025-11-23 06:30:00+00:00,8.3,0,6.0,8.6,14.8,0,0.1,0.0,62.3
2025-11-23 07:00:00+00:00,8.6,0,6.4,8.5,14.8,0,0.0,0.3,61.3
2025-11-23 07:30:00+00:00,9.1,0,7.3,7.6,14.7,0,0.0,0.3,61.1
2025-11-23 08:00:00+00:00,9.6,0,7.7,6.9,14.5,0,0.0,0.3,60.9
2025-11-23 08:30:00+00:00,9.0,0,10.5,6.4,13.7,0,0.0,1.6,58.7
2025-11-23 09:00:00+00:00,8.8,0,10.4,6.6,13.3,0,0.0,3.9,57.0
2025-11-23 09:30:00+00:00,8.4,0,10.7,5.7,12.7,0,0.0,6.9,55.6
2025-11-23 10:00:00+00:00,7.2,0,10.5,5.3,12.4,0,0.0,9.9,54.8
2025-11-23 10:30:00+00:00,5.7,0,12.3,5.3,11.8,0,0.0,12.0,53.0
2025-11-23 11:00:00+00:00,5.7,0,12.3,5.3,11.7,0,0.0,13.2,51.8
2025-11-23 11:30:00+00:00,5.7,0,13.9,5.7,11.7,0,0.0,13.2,49.8
2025-11-23 12:00:00+00:00,5.7,0,13.9,6.4,11.7,0,0.0,12.7,49.7
2025-11-23 12:30:00+00:00,5.9,0,12.5,7.4,12.0,0,0.0,12.1,50.0
2025-11-23 13:00:00+00:00,5.8,0,13.9,7.8,12.0,0,0.0,10.9,49.6
2025-11-23 13:30:00+00:00,7.0,0,11.8,8.4,12.5,0,0.0,9.5,50.9
2025-11-23 14:00:00+00:00,8.0,0,11.9,11.0,12.3,0,0.0,7.3,49.3
2025-11-23 14:30:00+00:00,7.8,0,12.4,15.4,11.9,0,0.0,4.6,47.8
2025-11-23 15:00:00+00:00,7.6,0,14.0,17.8,11.7,0,0.0,2.0,46.9
2025-11-23 15:30:00+00:00,7.7,0,13.5,19.5,11.7,0,0.0,0.3,47.4
2025-11-23 16:00:00+00:00,7.9,0,14.1,19.6,11.5,0,0.0,0.2,46.5
2025-11-23 16:30:00+00:00,8.5,0,14.0,20.1,11.4,0,0.0,0.1,45.8
2025-11-23 17:00:00+00:00,9.1,0,13.9,20.8,11.4,0,0.0,0.1,44.8
2025-11-23 17:30:00+00:00,9.1,0,13.8,20.5,11.3,0,0.0,0.0,45.3
2025-11-23 18:00:00+00:00,9.2,0,13.8,19.6,11.3,0,0.0,0.1,46.0
2025-11-23 18:30:00+00:00,9.2,0,13.8,19.6,11.3,0,0.0,0.0,46.0
2025-11-23 19:00:00+00:00,9.3,0,13.9,19.1,11.5,0,0.0,0.1,46.1
2025-11-23 19:30:00+00:00,9.7,0,12.6,18.4,11.9,0,0.0,0.0,47.4
2025-11-23 20:00:00+00:00,9.9,0,12.8,16.8,12.2,0,0.0,0.1,48.2
2025-11-23 20:30:00+00:00,10.5,0,12.4,13.3,12.9,0,0.0,0.0,50.7
2025-11-23 21:00:00+00:00,10.9,0,12.3,10.3,13.4,0,0.0,0.1,52.9
2025-11-23 21:30:00+00:00,11.3,0,9.3,10.0,13.9,0,0.0,0.0,55.6
2025-11-23 22:00:00+00:00,11.6,0,9.1,8.6,14.2,0,0.0,0.0,56.4
2025-11-23 22:30:00+00:00,12.0,0,7.3,8.1,14.8,0,0.0,0.0,57.8
2025-11-23 23:00:00+00:00,12.2,0,7.3,7.9,15.0,0,0.0,0.1,57.5
2025-11-23 23:30:00+00:00,12.2,0,8.1,8.1,15.0,0,0.0,0.0,56.5
2025-11-24 00:00:00+00:00,12.3,0,8.2,8.5,15.1,0,0.0,0.0,55.8
2025-11-24 00:30:00+00:00,12.3,0,8.7,9.1,15.1,0,0.0,0.0,54.9
2025-11-24 01:00:00+00:00,12.4,0,8.7,8.8,15.2,0,0.0,0.0,54.9
2025-11-24 01:30:00+00:00,12.4,0,8.4,9.6,15.2,0,0.0,0.0,54.4
2025-11-24 02:00:00+00:00,12.6,0,8.5,9.3,15.4,0,0.0,0.0,54.2
2025-11-24 02:30:00+00:00,12.8,0,8.1,9.3,15.7,0,0.1,0.0,54.1
2025-11-24 03:00:00+00:00,13.0,0,8.0,10.1,15.9,0,0.1,0.0,53.0
2025-11-24 03:30:00+00:00,13.0,0,7.8,11.4,15.9,0,0.1,0.0,51.8
2025-11-24 04:00:00+00:00,12.8,0,7.5,13.3,15.7,0,0.1,0.1,50.5
2025-11-24 04:30:00+00:00,12.5,0,6.8,17.2,15.4,0,0.0,0.0,48.1
2025-11-24 05:00:00+00:00,11.7,0,6.2,23.9,14.5,0,0.0,0.0,43.7
2025-11-24 05:30:00+00:00,10.6,0,4.2,34.1,13.1,0,0.0,0.0,37.9
2025-11-24 06:00:00+00:00,9.7,0,3.6,40.3,11.8,0,0.0,0.3,34.3
2025-11-24 06:30:00+00:00,8.8,0,3.5,45.9,10.9,0,0.0,0.0,30.8
2025-11-24 07:00:00+00:00,8.5,0,3.4,47.5,10.5,0,0.0,0.1,30.0
2025-11-24 07:30:00+00:00,8.3,0,3.8,48.2,10.3,0,0.0,0.3,28.9
2025-11-24 08:00:00+00:00,8.3,0,3.8,49.0,10.4,0,0.0,0.4,28.1
2025-11-24 08:30:00+00:00,8.1,0,4.2,48.3,10.1,0,0.0,1.5,27.8
2025-11-24 09:00:00+00:00,8.0,0,4.1,47.4,9.9,0,0.0,2.9,27.6
2025-11-24 09:30:00+00:00,8.0,0,3.7,47.3,9.9,0,0.0,3.9,27.1
2025-11-24 10:00:00+00:00,7.9,0,3.6,46.8,9.8,0,0.0,4.9,26.9
2025-11-24 10:30:00+00:00,7.8,0,3.6,46.2,9.7,0,0.0,5.4,27.4
2025-11-24 11:00:00+00:00,7.7,0,3.6,45.7,9.6,0,0.0,5.6,27.9
2025-11-24 11:30:00+00:00,7.7,0,3.5,46.0,9.6,0,0.0,5.5,27.7
2025-11-24 12:00:00+00:00,7.6,0,3.5,46.0,9.5,0,0.0,5.2,28.1
2025-11-24 12:30:00+00:00,7.6,0,3.5,46.0,9.5,0,0.0,4.7,28.7
2025-11-24 13:00:00+00:00,7.5,0,3.5,45.7,9.3,0,0.0,4.0,30.1
2025-11-24 13:30:00+00:00,7.3,0,3.4,44.1,9.2,0,0.0,3.4,32.7
2025-11-24 14:00:00+00:00,7.1,0,3.3,43.1,8.9,0,0.0,2.6,35.0
2025-11-24 14:30:00+00:00,7.2,0,2.8,42.1,8.9,0,0.0,1.7,37.2
2025-11-24 15:00:00+00:00,7.3,0,2.5,42.6,9.0,0,0.0,0.8,37.9
2025-11-24 15:30:00+00:00,7.2,0,3.3,42.8,8.9,0,0.0,0.1,37.6
2025-11-24 16:00:00+00:00,7.2,0,3.3,42.8,8.9,0,0.0,0.1,37.7
2025-11-24 16:30:00+00:00,7.2,0,3.3,42.7,8.9,0,0.0,0.1,37.9
2025-11-24 17:00:00+00:00,7.2,0,3.3,42.7,8.9,0,0.0,0.1,37.7
2025-11-24 17:30:00+00:00,7.2,0,3.3,42.3,8.9,0,0.0,0.0,38.2
2025-11-24 18:00:00+00:00,7.3,0,3.3,41.9,8.9,0,0.0,0.0,38.5
2025-11-24 18:30:00+00:00,7.4,0,3.4,42.0,9.1,0,0.0,0.0,38.1
2025-11-24 19:00:00+00:00,7.5,0,3.4,41.6,9.2,0,0.0,0.1,38.1
2025-11-24 19:30:00+00:00,7.6,0,3.5,40.5,9.4,0,0.0,0.0,38.9
2025-11-24 20:00:00+00:00,7.8,0,3.6,38.1,9.7,0,0.0,0.0,40.8
2025-11-24 20:30:00+00:00,8.1,0,3.7,35.3,10.0,0,0.0,0.0,43.0
2025-11-24 21:00:00+00:00,8.4,0,3.9,31.3,10.5,0,0.0,0.1,45.7
2025-11-24 21:30:00+00:00,8.8,0,4.1,27.9,11.0,0,0.0,0.0,48.2
2025-11-24 22:00:00+00:00,9.3,0,4.2,25.2,11.5,0,0.0,0.0,49.7
2025-11-24 22:30:00+00:00,9.9,0,4.5,21.6,12.2,0,0.0,0.0,51.8
2025-11-24 23:00:00+00:00,10.0,0,4.6,20.2,12.5,0,0.0,0.1,52.5
2025-11-24 23:30:00+00:00,10.2,0,4.7,19.4,12.7,0,0.0,0.0,53.0
2025-11-25 00:00:00+00:00,10.2,0,4.8,21.3,12.6,0,0.0,0.2,50.9
2025-11-25 00:30:00+00:00,10.0,0,4.7,21.8,12.5,0,0.0,0.0,51.0
2025-11-25 01:00:00+00:00,10.4,0,4.8,20.3,13.0,0,0.0,0.2,51.3
2025-11-25 01:30:00+00:00,10.5,0,4.9,21.5,13.2,0,0.0,0.0,49.9
2025-11-25 02:00:00+00:00,10.5,0,4.8,22.1,13.2,0,0.0,0.2,49.1
2025-11-25 02:30:00+00:00,10.5,0,4.9,21.5,13.3,0,0.0,0.0,49.8
2025-11-25 03:00:00+00:00,10.8,0,4.9,21.0,13.4,0,0.0,0.2,49.7
2025-11-25 03:30:00+00:00,10.9,0,5.0,21.4,13.5,0,0.0,0.0,49.3
2025-11-25 04:00:00+00:00,10.8,0,4.9,21.5,13.4,0,0.0,1.3,48.2
2025-11-25 04:30:00+00:00,10.8,0,5.4,22.8,13.4,0,0.0,0.0,47.5
2025-11-25 05:00:00+00:00,10.5,0,5.3,25.4,13.1,0,0.0,0.6,45.0
2025-11-25 05:30:00+00:00,9.7,0,2.1,36.5,12.0,0,0.0,0.0,39.6
2025-11-25 06:00:00+00:00,9.0,0,1.7,42.3,11.1,0,0.0,0.0,35.8
2025-11-25 06:30:00+00:00,8.4,0,3.3,46.3,10.4,0,0.0,0.0,31.7
2025-11-25 07:00:00+00:00,8.0,0,3.2,50.0,9.9,0,0.0,0.1,28.8
2025-11-25 07:30:00+00:00,7.7,0,3.4,52.7,9.6,0,0.0,0.6,25.9
2025-11-25 08:00:00+00:00,7.7,0,3.4,54.1,9.6,0,0.0,0.6,24.6
2025-11-25 08:30:00+00:00,7.6,0,2.4,53.7,9.4,0,0.0,3.0,23.9
2025-11-25 09:00:00+00:00,7.5,0,2.4,53.6,9.3,0,0.0,6.1,21.0
2025-11-25 09:30:00+00:00,7.3,0,3.8,51.5,9.1,0,0.0,8.9,19.3
2025-11-25 10:00:00+00:00,7.2,0,3.8,49.6,9.0,0,0.0,11.3,19.0
2025-11-25 10:30:00+00:00,7.2,0,4.4,48.2,9.0,0,0.0,13.0,18.1
2025-11-25 11:00:00+00:00,7.3,0,4.4,47.8,9.0,0,0.0,13.9,17.6
2025-11-25 11:30:00+00:00,7.3,0,4.5,48.0,9.1,0,0.0,14.2,16.9
2025-11-25 12:00:00+00:00,7.4,0,4.5,47.6,9.2,0,0.0,14.1,17.2
2025-11-25 12:30:00+00:00,7.5,0,5.5,47.0,9.3,0,0.0,13.3,17.3
2025-11-25 13:00:00+00:00,7.6,0,5.6,48.5,9.4,0,0.0,11.9,17.0
2025-11-25 13:30:00+00:00,7.7,0,4.9,50.8,9.6,0,0.0,9.8,17.2
2025-11-25 14:00:00+00:00,7.8,0,4.9,52.2,9.7,0,0.0,7.7,17.8
2025-11-25 14:30:00+00:00,8.1,0,3.8,54.1,10.1,0,0.0,4.9,18.9
2025-11-25 15:00:00+00:00,8.3,0,3.8,56.1,10.4,0,0.0,1.9,19.5
2025-11-25 15:30:00+00:00,8.2,0,7.9,54.9,10.4,0,0.0,0.2,18.3
2025-11-25 16:00:00+00:00,8.1,0,8.3,55.2,10.3,0,0.0,0.4,17.6
2025-11-25 16:30:00+00:00,8.3,0,8.0,55.3,10.4,0,0.0,0.2,17.7
2025-11-25 17:00:00+00:00,8.2,0,8.1,55.2,10.5,0,0.0,0.0,17.9
2025-11-25 17:30:00+00:00,8.0,0,9.6,54.6,10.5,0,0.0,0.0,17.3
2025-11-25 18:00:00+00:00,7.9,0,9.7,54.5,10.4,0,0.0,0.0,17.3
2025-11-25 18:30:00+00:00,7.8,0,9.9,53.4,10.3,0,0.0,0.0,18.4
2025-11-25 19:00:00+00:00,7.8,0,10.1,53.4,10.4,0,0.0,0.0,18.2
2025-11-25 19:30:00+00:00,8.0,0,9.5,54.3,10.6,0,0.0,0.0,17.5
2025-11-25 20:00:00+00:00,8.1,0,9.5,54.5,10.7,0,0.0,0.0,17.2
2025-11-25 20:30:00+00:00,8.4,0,7.3,56.4,11.1,0,0.0,0.0,16.8
2025-11-25 21:00:00+00:00,8.9,0,7.6,55.1,11.6,0,0.0,0.0,16.8
2025-11-25 21:30:00+00:00,9.3,0,8.4,53.2,11.9,0,0.0,0.0,17.2
2025-11-25 22:00:00+00:00,9.8,0,8.8,51.0,12.4,0,0.0,0.1,18.0
2025-11-25 22:30:00+00:00,10.4,0,8.1,49.7,13.2,0,0.0,0.0,18.6
